datetime_utc,open,high,low,close,volume
2026-03-01 00:52:00+00:00,5379.95,5379.95,5379.54,5379.54,16.8668
2026-03-01 00:53:00+00:00,5379.55,5380.2,5379.55,5380.2,1.6607
2026-03-01 00:54:00+00:00,5380.2,5381.75,5380.2,5381.75,4.1544
2026-03-01 00:55:00+00:00,5381.74,5381.75,5381.45,5381.46,2.6955
2026-03-01 00:56:00+00:00,5381.99,5381.99,5380.52,5381.17,6.7986
2026-03-01 00:57:00+00:00,5381.17,5382.26,5381.17,5382.26,2.657
2026-03-01 00:58:00+00:00,5382.25,5382.26,5382.25,5382.26,0.2521
2026-03-01 00:59:00+00:00,5382.25,5385.11,5382.25,5384.12,3.6123
2026-03-01 01:00:00+00:00,5384.08,5384.08,5383.57,5383.57,2.8924
2026-03-01 01:01:00+00:00,5383.57,5383.57,5382.91,5382.95,2.4083
2026-03-01 01:02:00+00:00,5383.25,5384.12,5383.25,5383.85,3.0765
2026-03-01 01:03:00+00:00,5383.9,5384.61,5383.89,5384.61,1.7487
2026-03-01 01:04:00+00:00,5384.6,5387.74,5384.6,5387.74,8.0241
2026-03-01 01:05:00+00:00,5387.73,5387.85,5386.69,5386.69,2.1515
2026-03-01 01:06:00+00:00,5386.68,5386.69,5386.67,5386.68,0.9386
2026-03-01 01:07:00+00:00,5386.67,5386.68,5383.7,5383.7,5.1394
2026-03-01 01:08:00+00:00,5383.7,5383.7,5382.26,5383.58,3.5823
2026-03-01 01:09:00+00:00,5383.57,5383.57,5382.31,5383.31,1.1482
2026-03-01 01:10:00+00:00,5383.31,5383.31,5382.78,5382.79,3.405
2026-03-01 01:11:00+00:00,5382.79,5382.79,5374.73,5380.0,43.7462
2026-03-01 01:12:00+00:00,5379.99,5384.64,5379.99,5380.97,12.0088
2026-03-01 01:13:00+00:00,5380.97,5380.97,5380.19,5380.85,3.4493
2026-03-01 01:14:00+00:00,5380.85,5381.93,5380.84,5381.93,7.9642
2026-03-01 01:15:00+00:00,5381.91,5381.92,5381.34,5381.35,1.4093
2026-03-01 01:16:00+00:00,5381.35,5381.35,5381.34,5381.35,0.5343
2026-03-01 01:17:00+00:00,5381.34,5381.35,5380.94,5380.94,2.3348
2026-03-01 01:18:00+00:00,5380.94,5382.6,5380.7,5382.2,6.069
2026-03-01 01:19:00+00:00,5382.06,5382.07,5382.06,5382.07,3.7004
2026-03-01 01:20:00+00:00,5382.06,5388.27,5382.06,5385.81,15.1445
2026-03-01 01:21:00+00:00,5385.39,5391.44,5385.39,5391.44,9.1542
2026-03-01 01:22:00+00:00,5391.43,5393.33,5391.43,5392.37,6.8229
2026-03-01 01:23:00+00:00,5392.37,5392.37,5392.36,5392.37,1.5895
2026-03-01 01:24:00+00:00,5392.35,5392.35,5390.06,5390.06,6.5001
2026-03-01 01:25:00+00:00,5390.07,5390.07,5386.31,5386.85,7.3835
2026-03-01 01:26:00+00:00,5386.84,5388.76,5386.16,5387.92,7.3354
2026-03-01 01:27:00+00:00,5387.92,5389.11,5387.92,5389.03,4.6453
2026-03-01 01:28:00+00:00,5389.02,5390.06,5389.02,5390.06,0.9012
2026-03-01 01:29:00+00:00,5390.05,5393.58,5390.05,5393.55,6.4975
2026-03-01 01:30:00+00:00,5393.5,5393.5,5387.92,5387.93,19.5278
2026-03-01 01:31:00+00:00,5387.93,5389.82,5387.92,5388.58,5.2574
2026-03-01 01:32:00+00:00,5388.57,5388.58,5386.81,5386.81,2.1814
2026-03-01 01:33:00+00:00,5386.81,5386.82,5383.65,5383.66,10.304
2026-03-01 01:34:00+00:00,5383.66,5389.28,5383.66,5388.18,35.1716
2026-03-01 01:35:00+00:00,5388.19,5389.28,5388.18,5389.27,2.3025
2026-03-01 01:36:00+00:00,5389.27,5389.27,5388.5,5388.51,3.0442
2026-03-01 01:37:00+00:00,5389.21,5389.21,5387.73,5387.73,3.6955
2026-03-01 01:38:00+00:00,5387.73,5387.73,5386.4,5386.41,5.6467
2026-03-01 01:39:00+00:00,5386.4,5386.41,5385.41,5385.41,2.9134
2026-03-01 01:40:00+00:00,5385.38,5385.39,5385.1,5385.1,0.9441
2026-03-01 01:41:00+00:00,5385.1,5385.1,5382.26,5382.26,4.0182
2026-03-01 01:42:00+00:00,5382.26,5382.74,5382.24,5382.74,4.6721
2026-03-01 01:43:00+00:00,5382.73,5382.74,5381.23,5381.5,5.6209
2026-03-01 01:44:00+00:00,5382.0,5382.52,5380.0,5380.01,9.6708
2026-03-01 01:45:00+00:00,5380.0,5380.01,5379.99,5379.99,4.3498
2026-03-01 01:46:00+00:00,5379.99,5379.99,5376.05,5376.06,8.103
2026-03-01 01:47:00+00:00,5376.05,5376.33,5373.49,5374.04,8.5236
2026-03-01 01:48:00+00:00,5374.05,5375.24,5370.19,5371.65,59.8762
2026-03-01 01:49:00+00:00,5371.7,5374.44,5371.05,5374.25,18.6412
2026-03-01 01:50:00+00:00,5374.46,5376.55,5373.69,5373.69,10.2528
2026-03-01 01:51:00+00:00,5373.68,5373.68,5370.0,5370.19,15.7392
2026-03-01 01:52:00+00:00,5370.19,5372.51,5369.98,5371.42,15.8044
2026-03-01 01:53:00+00:00,5371.42,5372.14,5371.42,5372.01,4.2761
2026-03-01 01:54:00+00:00,5372.0,5372.95,5370.56,5370.56,5.9016
2026-03-01 01:55:00+00:00,5370.31,5370.31,5364.53,5364.53,34.8057
2026-03-01 01:56:00+00:00,5364.33,5364.33,5362.0,5362.01,16.3777
2026-03-01 01:57:00+00:00,5362.0,5362.01,5360.9,5360.91,8.749
2026-03-01 01:58:00+00:00,5360.9,5361.44,5360.85,5361.14,18.3467
2026-03-01 01:59:00+00:00,5361.14,5361.15,5358.88,5358.88,26.0051
2026-03-01 02:00:00+00:00,5358.88,5358.89,5353.9,5355.68,49.9326
2026-03-01 02:01:00+00:00,5355.68,5355.85,5353.92,5355.11,32.1185
2026-03-01 02:02:00+00:00,5355.1,5355.11,5345.79,5347.3,105.8911
2026-03-01 02:03:00+00:00,5347.3,5349.55,5345.79,5347.8,56.9737
2026-03-01 02:04:00+00:00,5347.8,5348.25,5346.12,5346.78,45.7384
2026-03-01 02:05:00+00:00,5346.78,5348.19,5346.77,5348.14,47.9639
2026-03-01 02:06:00+00:00,5348.14,5348.14,5344.52,5345.95,74.4021
2026-03-01 02:07:00+00:00,5345.96,5346.14,5341.26,5343.25,68.0338
2026-03-01 02:08:00+00:00,5343.25,5343.26,5340.25,5340.25,36.4638
2026-03-01 02:09:00+00:00,5340.25,5341.71,5340.0,5341.7,42.3766
2026-03-01 02:10:00+00:00,5341.71,5345.68,5341.7,5344.14,28.5786
2026-03-01 02:11:00+00:00,5344.29,5347.98,5344.29,5347.7,21.6841
2026-03-01 02:12:00+00:00,5347.8,5348.0,5345.6,5347.19,21.38
2026-03-01 02:13:00+00:00,5347.19,5347.2,5344.97,5346.25,9.2477
2026-03-01 02:14:00+00:00,5346.25,5347.14,5346.24,5346.66,4.5697
2026-03-01 02:15:00+00:00,5346.66,5346.67,5342.0,5342.0,28.9519
2026-03-01 02:16:00+00:00,5342.01,5343.31,5342.01,5343.05,11.9708
2026-03-01 02:17:00+00:00,5343.42,5344.03,5343.41,5343.43,16.5196
2026-03-01 02:18:00+00:00,5343.43,5344.02,5342.76,5342.83,23.5801
2026-03-01 02:19:00+00:00,5342.84,5347.05,5342.84,5347.05,8.6729
2026-03-01 02:20:00+00:00,5347.16,5349.77,5347.16,5349.64,27.863
2026-03-01 02:21:00+00:00,5349.65,5350.37,5347.94,5347.94,9.7572
2026-03-01 02:22:00+00:00,5347.68,5347.68,5341.43,5341.43,6.0533
2026-03-01 02:23:00+00:00,5341.18,5341.19,5340.0,5341.19,5.0035
2026-03-01 02:24:00+00:00,5341.18,5341.18,5338.0,5338.0,13.6654
2026-03-01 02:25:00+00:00,5338.0,5363.3,5338.0,5348.5,302.7593
2026-03-01 02:26:00+00:00,5348.5,5348.81,5346.65,5346.66,17.8524
2026-03-01 02:27:00+00:00,5346.66,5348.2,5346.65,5347.75,11.3067
2026-03-01 02:28:00+00:00,5347.75,5349.85,5347.75,5349.29,13.4689
2026-03-01 02:29:00+00:00,5349.3,5349.3,5348.41,5348.41,24.1926
2026-03-01 02:30:00+00:00,5348.4,5349.0,5347.85,5347.85,19.5181
2026-03-01 02:31:00+00:00,5347.69,5347.69,5344.32,5344.32,3.0253
2026-03-01 02:32:00+00:00,5344.32,5344.32,5338.29,5338.29,10.6658
2026-03-01 02:33:00+00:00,5338.3,5339.9,5338.29,5339.4,14.6545
2026-03-01 02:34:00+00:00,5339.4,5341.25,5339.4,5341.24,6.92
2026-03-01 02:35:00+00:00,5341.25,5341.6,5340.45,5340.62,20.3171
2026-03-01 02:36:00+00:00,5340.62,5340.63,5338.64,5338.7,10.1321
2026-03-01 02:37:00+00:00,5338.7,5338.7,5331.64,5331.64,33.3619
2026-03-01 02:38:00+00:00,5331.57,5332.57,5330.0,5330.55,87.3758
2026-03-01 02:39:00+00:00,5330.55,5330.99,5330.01,5330.15,15.5714
2026-03-01 02:40:00+00:00,5330.15,5332.86,5330.15,5332.24,18.3349
2026-03-01 02:41:00+00:00,5332.24,5332.24,5330.75,5330.75,18.8262
2026-03-01 02:42:00+00:00,5330.75,5330.75,5330.0,5330.0,38.0453
2026-03-01 02:43:00+00:00,5330.0,5330.01,5327.0,5328.84,144.7046
2026-03-01 02:44:00+00:00,5328.84,5329.12,5327.5,5327.5,17.2094
2026-03-01 02:45:00+00:00,5327.51,5327.65,5326.58,5326.89,16.7575
2026-03-01 02:46:00+00:00,5326.89,5329.99,5326.89,5329.25,40.9966
2026-03-01 02:47:00+00:00,5329.25,5329.25,5328.7,5328.97,4.3365
2026-03-01 02:48:00+00:00,5328.98,5329.25,5326.17,5326.17,13.3061
2026-03-01 02:49:00+00:00,5326.16,5326.16,5323.0,5323.0,23.6551
2026-03-01 02:50:00+00:00,5323.0,5323.0,5322.09,5322.09,7.7713
2026-03-01 02:51:00+00:00,5322.09,5322.64,5322.08,5322.08,24.9128
2026-03-01 02:52:00+00:00,5322.09,5322.09,5316.27,5316.27,68.4935
2026-03-01 02:53:00+00:00,5316.27,5320.39,5316.26,5320.39,19.6076
2026-03-01 02:54:00+00:00,5320.39,5320.64,5320.34,5320.34,6.5002
2026-03-01 02:55:00+00:00,5320.01,5322.72,5319.91,5322.71,20.412
2026-03-01 02:56:00+00:00,5322.72,5322.75,5320.64,5321.18,6.6548
2026-03-01 02:57:00+00:00,5321.2,5322.79,5321.2,5322.24,6.5669
2026-03-01 02:58:00+00:00,5322.25,5326.59,5322.24,5325.41,20.946
2026-03-01 02:59:00+00:00,5325.41,5327.1,5325.41,5327.1,3.3694
2026-03-01 03:00:00+00:00,5327.14,5329.0,5327.14,5329.0,12.2028
2026-03-01 03:01:00+00:00,5329.0,5329.18,5324.5,5324.5,34.8676
2026-03-01 03:02:00+00:00,5324.29,5325.35,5310.0,5310.75,300.4861
2026-03-01 03:03:00+00:00,5310.65,5313.57,5310.01,5312.3,24.6502
2026-03-01 03:04:00+00:00,5312.31,5312.31,5311.02,5311.56,24.6726
2026-03-01 03:05:00+00:00,5311.79,5317.51,5311.28,5311.29,69.1448
2026-03-01 03:06:00+00:00,5311.28,5313.63,5310.5,5311.85,27.1642
2026-03-01 03:07:00+00:00,5311.92,5311.95,5306.19,5306.21,46.5496
2026-03-01 03:08:00+00:00,5306.48,5307.39,5298.21,5298.21,229.6186
2026-03-01 03:09:00+00:00,5298.22,5300.61,5295.0,5297.63,73.9304
2026-03-01 03:10:00+00:00,5297.75,5299.34,5297.75,5297.77,25.2515
2026-03-01 03:11:00+00:00,5297.77,5297.77,5292.86,5293.16,77.4332
2026-03-01 03:12:00+00:00,5293.16,5293.44,5291.31,5291.31,62.9588
2026-03-01 03:13:00+00:00,5291.31,5292.28,5289.0,5289.01,55.1472
2026-03-01 03:14:00+00:00,5289.0,5289.4,5287.73,5287.94,65.9679
2026-03-01 03:15:00+00:00,5287.95,5288.0,5287.16,5287.49,274.2963
2026-03-01 03:16:00+00:00,5287.49,5287.6,5286.99,5287.55,62.2085
2026-03-01 03:17:00+00:00,5287.59,5288.89,5286.25,5288.65,132.7653
2026-03-01 03:18:00+00:00,5288.66,5292.27,5288.65,5291.55,43.0239
2026-03-01 03:19:00+00:00,5291.54,5293.95,5289.44,5293.95,132.6965
2026-03-01 03:20:00+00:00,5294.12,5302.84,5294.12,5300.85,156.4875
2026-03-01 03:21:00+00:00,5300.37,5301.92,5298.4,5298.99,23.8922
2026-03-01 03:22:00+00:00,5298.99,5302.69,5298.99,5299.99,51.8199
2026-03-01 03:23:00+00:00,5300.0,5303.0,5299.99,5303.0,18.9958
2026-03-01 03:24:00+00:00,5303.0,5303.0,5301.93,5301.97,27.256
2026-03-01 03:25:00+00:00,5301.96,5301.96,5298.81,5299.79,33.2838
2026-03-01 03:26:00+00:00,5299.78,5301.0,5299.78,5300.11,20.7358
2026-03-01 03:27:00+00:00,5300.1,5301.0,5298.89,5301.0,31.7046
2026-03-01 03:28:00+00:00,5300.99,5301.0,5298.91,5299.57,45.282
2026-03-01 03:29:00+00:00,5299.57,5301.0,5299.57,5300.99,7.0254
2026-03-01 03:30:00+00:00,5301.0,5301.05,5297.77,5298.8,10.9752
2026-03-01 03:31:00+00:00,5298.79,5298.8,5297.4,5297.45,10.6021
2026-03-01 03:32:00+00:00,5297.44,5297.44,5293.34,5296.55,18.4283
2026-03-01 03:33:00+00:00,5296.56,5298.54,5296.56,5297.04,15.8063
2026-03-01 03:34:00+00:00,5297.05,5297.5,5297.05,5297.5,0.5977
2026-03-01 03:35:00+00:00,5297.49,5297.76,5297.49,5297.75,4.9924
2026-03-01 03:36:00+00:00,5297.75,5298.09,5295.42,5296.46,23.2409
2026-03-01 03:37:00+00:00,5296.45,5297.55,5296.45,5297.25,9.4443
2026-03-01 03:38:00+00:00,5297.24,5297.25,5296.99,5297.25,19.6141
2026-03-01 03:39:00+00:00,5297.25,5297.76,5297.24,5297.76,15.927
2026-03-01 03:40:00+00:00,5297.76,5298.54,5297.75,5298.54,50.5892
2026-03-01 03:41:00+00:00,5298.54,5302.0,5298.53,5302.0,23.8939
2026-03-01 03:42:00+00:00,5302.0,5304.52,5301.99,5304.51,11.3897
2026-03-01 03:43:00+00:00,5304.52,5306.18,5304.52,5306.18,11.3642
2026-03-01 03:44:00+00:00,5306.18,5308.35,5306.18,5308.35,8.1056
2026-03-01 03:45:00+00:00,5308.41,5313.96,5308.41,5312.59,16.4416
2026-03-01 03:46:00+00:00,5312.59,5313.5,5310.25,5313.04,6.8873
2026-03-01 03:47:00+00:00,5313.09,5313.09,5311.29,5311.54,3.3707
2026-03-01 03:48:00+00:00,5311.54,5311.54,5310.01,5311.25,12.4599
2026-03-01 03:49:00+00:00,5311.53,5314.12,5311.53,5313.74,16.73
2026-03-01 03:50:00+00:00,5313.75,5314.95,5313.75,5314.92,16.7455
2026-03-01 03:51:00+00:00,5314.92,5315.27,5314.67,5315.27,8.3647
2026-03-01 03:52:00+00:00,5315.27,5315.27,5314.67,5314.67,6.8146
2026-03-01 03:53:00+00:00,5314.66,5317.0,5314.66,5317.0,12.6447
2026-03-01 03:54:00+00:00,5317.07,5321.0,5317.07,5321.0,15.3496
2026-03-01 03:55:00+00:00,5320.99,5322.09,5320.99,5322.05,2.1318
2026-03-01 03:56:00+00:00,5322.08,5322.08,5321.43,5322.06,13.2597
2026-03-01 03:57:00+00:00,5322.07,5323.76,5322.07,5323.76,11.3413
2026-03-01 03:58:00+00:00,5323.91,5327.4,5323.91,5327.4,14.9666
2026-03-01 03:59:00+00:00,5327.4,5330.15,5327.39,5330.05,24.5397
2026-03-01 04:00:00+00:00,5329.49,5336.8,5329.49,5336.79,60.0523
2026-03-01 04:01:00+00:00,5336.79,5338.0,5335.45,5337.99,20.5256
2026-03-01 04:02:00+00:00,5338.0,5341.5,5337.99,5341.5,18.051
2026-03-01 04:03:00+00:00,5341.5,5345.68,5335.46,5335.46,22.367
2026-03-01 04:04:00+00:00,5335.47,5338.85,5333.39,5335.76,15.9292
2026-03-01 04:05:00+00:00,5335.75,5337.02,5335.21,5336.76,6.6787
2026-03-01 04:06:00+00:00,5336.76,5340.4,5336.76,5340.14,7.1913
2026-03-01 04:07:00+00:00,5340.13,5340.13,5335.67,5335.68,11.0466
2026-03-01 04:08:00+00:00,5336.24,5338.85,5335.0,5337.29,4.8878
2026-03-01 04:09:00+00:00,5337.29,5337.29,5335.0,5336.77,17.7937
2026-03-01 04:10:00+00:00,5337.01,5339.08,5336.41,5338.31,13.0141
2026-03-01 04:11:00+00:00,5338.31,5338.4,5335.47,5338.29,6.4175
2026-03-01 04:12:00+00:00,5338.3,5338.3,5335.01,5335.01,29.7072
2026-03-01 04:13:00+00:00,5335.02,5336.66,5335.01,5335.03,27.0869
2026-03-01 04:14:00+00:00,5335.03,5336.2,5332.08,5332.75,9.9673
2026-03-01 04:15:00+00:00,5333.29,5333.3,5330.99,5332.34,48.8167
2026-03-01 04:16:00+00:00,5332.33,5332.33,5322.55,5326.09,76.3778
2026-03-01 04:17:00+00:00,5326.09,5326.61,5322.09,5323.9,5.2489
2026-03-01 04:18:00+00:00,5323.9,5326.09,5323.9,5325.33,8.8179
2026-03-01 04:19:00+00:00,5325.32,5327.39,5325.32,5327.39,12.0088
2026-03-01 04:20:00+00:00,5327.4,5331.36,5327.4,5330.53,5.9924
2026-03-01 04:21:00+00:00,5330.52,5331.36,5330.52,5331.03,1.3289
2026-03-01 04:22:00+00:00,5331.03,5332.85,5331.03,5332.85,4.2704
2026-03-01 04:23:00+00:00,5332.84,5332.85,5330.5,5330.5,8.0102
2026-03-01 04:24:00+00:00,5330.5,5335.0,5329.74,5335.0,32.6308
2026-03-01 04:25:00+00:00,5334.99,5336.36,5333.61,5336.36,11.3212
2026-03-01 04:26:00+00:00,5336.43,5340.0,5336.43,5337.6,4.1756
2026-03-01 04:27:00+00:00,5337.59,5337.6,5335.6,5335.71,3.9983
2026-03-01 04:28:00+00:00,5335.47,5336.89,5335.46,5336.89,2.6983
2026-03-01 04:29:00+00:00,5337.02,5342.11,5337.02,5342.11,3.2893
2026-03-01 04:30:00+00:00,5342.11,5342.44,5340.0,5340.99,7.9725
2026-03-01 04:31:00+00:00,5341.17,5343.39,5341.17,5342.75,5.0073
2026-03-01 04:32:00+00:00,5342.74,5342.75,5341.44,5341.44,3.5313
2026-03-01 04:33:00+00:00,5341.19,5341.73,5341.18,5341.73,1.6788
2026-03-01 04:34:00+00:00,5341.72,5344.83,5341.72,5344.05,13.4153
2026-03-01 04:35:00+00:00,5344.04,5344.04,5341.44,5343.3,3.5869
2026-03-01 04:36:00+00:00,5343.3,5348.71,5343.3,5348.71,5.3637
2026-03-01 04:37:00+00:00,5348.72,5351.14,5348.72,5350.77,10.6554
2026-03-01 04:38:00+00:00,5350.77,5353.33,5350.77,5353.33,4.5187
2026-03-01 04:39:00+00:00,5353.33,5353.33,5350.48,5350.48,30.5383
2026-03-01 04:40:00+00:00,5350.49,5350.49,5347.47,5349.45,7.393
2026-03-01 04:41:00+00:00,5349.44,5349.45,5347.94,5349.31,4.5622
2026-03-01 04:42:00+00:00,5348.72,5348.72,5345.31,5345.34,8.1246
2026-03-01 04:43:00+00:00,5345.34,5345.35,5340.67,5341.29,10.5136
2026-03-01 04:44:00+00:00,5341.44,5345.0,5341.29,5345.0,5.6398
2026-03-01 04:45:00+00:00,5344.99,5344.99,5343.0,5343.0,7.655
2026-03-01 04:46:00+00:00,5342.89,5342.89,5340.15,5342.73,7.4913
2026-03-01 04:47:00+00:00,5342.73,5343.64,5342.35,5343.0,2.1378
2026-03-01 04:48:00+00:00,5342.74,5343.63,5342.31,5343.62,2.2638
2026-03-01 04:49:00+00:00,5343.63,5344.41,5343.63,5344.3,3.1155
2026-03-01 04:50:00+00:00,5344.29,5344.3,5342.46,5343.25,1.5342
2026-03-01 04:51:00+00:00,5343.26,5343.55,5340.15,5340.16,2.7941
2026-03-01 04:52:00+00:00,5340.16,5340.16,5337.2,5338.06,14.5799
2026-03-01 04:53:00+00:00,5338.32,5338.84,5336.76,5338.84,3.5531
2026-03-01 04:54:00+00:00,5338.84,5342.22,5338.84,5340.93,7.5082
2026-03-01 04:55:00+00:00,5340.93,5341.8,5340.41,5341.8,3.6394
2026-03-01 04:56:00+00:00,5341.8,5342.46,5341.7,5341.7,1.7641
2026-03-01 04:57:00+00:00,5341.71,5342.19,5341.7,5342.19,0.7422
2026-03-01 04:58:00+00:00,5342.19,5342.2,5341.72,5341.72,1.1281
2026-03-01 04:59:00+00:00,5342.2,5342.74,5342.2,5342.74,1.6776
2026-03-01 05:00:00+00:00,5342.74,5342.99,5342.33,5342.33,1.9582
2026-03-01 05:01:00+00:00,5342.33,5342.34,5342.33,5342.33,4.2833
2026-03-01 05:02:00+00:00,5342.33,5342.33,5340.17,5341.15,7.8101
2026-03-01 05:03:00+00:00,5341.15,5342.22,5341.15,5341.22,7.1051
2026-03-01 05:04:00+00:00,5341.57,5341.58,5338.0,5338.01,9.3731
2026-03-01 05:05:00+00:00,5338.0,5338.0,5335.6,5336.75,29.5778
2026-03-01 05:06:00+00:00,5336.75,5339.39,5336.75,5338.33,7.9708
2026-03-01 05:07:00+00:00,5338.84,5339.73,5338.84,5339.15,5.3506
2026-03-01 05:08:00+00:00,5339.15,5340.85,5339.15,5340.4,4.3829
2026-03-01 05:09:00+00:00,5340.4,5340.46,5340.4,5340.4,2.4457
2026-03-01 05:10:00+00:00,5340.4,5340.4,5339.89,5339.89,2.984
2026-03-01 05:11:00+00:00,5339.88,5339.89,5339.61,5339.61,0.8143
2026-03-01 05:12:00+00:00,5339.61,5339.62,5339.61,5339.61,1.2298
2026-03-01 05:13:00+00:00,5339.62,5339.62,5338.7,5338.71,1.2414
2026-03-01 05:14:00+00:00,5338.71,5338.71,5338.65,5338.66,1.0606
2026-03-01 05:15:00+00:00,5338.65,5338.66,5338.32,5338.32,0.2662
2026-03-01 05:16:00+00:00,5338.32,5338.33,5335.98,5336.2,11.88
2026-03-01 05:17:00+00:00,5336.2,5338.31,5336.2,5337.54,6.3674
2026-03-01 05:18:00+00:00,5337.42,5337.42,5334.08,5334.41,8.2486
2026-03-01 05:19:00+00:00,5334.41,5334.44,5334.35,5334.44,2.0194
2026-03-01 05:20:00+00:00,5334.45,5334.68,5334.44,5334.68,0.2457
2026-03-01 05:21:00+00:00,5334.68,5334.68,5333.39,5333.39,3.2178
2026-03-01 05:22:00+00:00,5333.38,5333.4,5332.74,5333.15,4.7978
2026-03-01 05:23:00+00:00,5333.25,5337.27,5333.25,5337.15,11.173
2026-03-01 05:24:00+00:00,5337.28,5337.3,5335.32,5335.47,2.572
2026-03-01 05:25:00+00:00,5335.46,5335.47,5334.69,5334.9,2.1174
2026-03-01 05:26:00+00:00,5334.9,5335.45,5333.91,5333.91,2.7256
2026-03-01 05:27:00+00:00,5333.9,5333.91,5333.9,5333.9,1.2474
2026-03-01 05:28:00+00:00,5333.91,5333.91,5333.36,5333.37,2.2851
2026-03-01 05:29:00+00:00,5333.37,5333.37,5333.36,5333.36,0.2253
2026-03-01 05:30:00+00:00,5333.36,5333.37,5333.36,5333.37,0.8276
2026-03-01 05:31:00+00:00,5333.37,5333.37,5333.36,5333.37,1.0666
2026-03-01 05:32:00+00:00,5333.89,5334.94,5333.89,5334.92,3.4121
2026-03-01 05:33:00+00:00,5334.92,5334.92,5334.17,5334.17,1.7779
2026-03-01 05:34:00+00:00,5334.16,5334.16,5333.01,5333.01,6.4058
2026-03-01 05:35:00+00:00,5333.01,5333.24,5333.01,5333.24,1.0549
2026-03-01 05:36:00+00:00,5333.24,5333.24,5332.92,5332.92,2.4153
2026-03-01 05:37:00+00:00,5332.92,5332.92,5332.57,5332.57,3.9117
2026-03-01 05:38:00+00:00,5332.57,5335.45,5332.57,5335.45,4.8141
2026-03-01 05:39:00+00:00,5335.46,5335.95,5335.46,5335.75,2.0144
2026-03-01 05:40:00+00:00,5335.74,5337.02,5335.74,5337.02,0.6927
2026-03-01 05:41:00+00:00,5337.02,5338.3,5337.02,5338.01,3.4578
2026-03-01 05:42:00+00:00,5338.01,5342.5,5338.0,5342.35,72.1177
2026-03-01 05:43:00+00:00,5342.48,5342.88,5342.45,5342.88,2.2735
2026-03-01 05:44:00+00:00,5342.88,5345.0,5342.87,5344.16,1.9675
2026-03-01 05:45:00+00:00,5344.16,5345.34,5344.16,5345.34,1.4988
2026-03-01 05:46:00+00:00,5345.34,5346.33,5345.34,5346.21,1.17
2026-03-01 05:47:00+00:00,5346.21,5346.21,5346.2,5346.2,0.3426
2026-03-01 05:48:00+00:00,5346.21,5347.47,5346.21,5346.41,2.7458
2026-03-01 05:49:00+00:00,5346.41,5347.37,5346.41,5347.37,2.1777
2026-03-01 05:50:00+00:00,5347.37,5347.68,5347.17,5347.18,2.5872
2026-03-01 05:51:00+00:00,5347.18,5347.18,5346.9,5347.09,2.4815
2026-03-01 05:52:00+00:00,5347.09,5347.09,5346.52,5346.53,2.0474
2026-03-01 05:53:00+00:00,5346.74,5347.08,5346.21,5346.21,5.8429
2026-03-01 05:54:00+00:00,5346.21,5346.22,5346.21,5346.21,0.397
2026-03-01 05:55:00+00:00,5346.22,5347.08,5346.21,5347.08,1.4883
2026-03-01 05:56:00+00:00,5347.08,5347.42,5347.07,5347.41,1.7695
2026-03-01 05:57:00+00:00,5347.42,5348.57,5347.41,5348.57,1.4797
2026-03-01 05:58:00+00:00,5348.57,5350.85,5348.57,5350.85,5.3812
2026-03-01 05:59:00+00:00,5351.01,5352.1,5351.01,5351.25,9.2975
2026-03-01 06:00:00+00:00,5351.21,5352.9,5351.2,5352.9,4.3624
2026-03-01 06:01:00+00:00,5352.89,5354.17,5352.89,5354.17,8.4164
2026-03-01 06:02:00+00:00,5354.18,5355.21,5352.63,5352.84,20.7349
2026-03-01 06:03:00+00:00,5352.85,5352.97,5349.0,5352.85,77.2398
2026-03-01 06:04:00+00:00,5352.84,5352.85,5352.1,5352.85,6.3423
2026-03-01 06:05:00+00:00,5352.84,5352.87,5349.03,5349.46,41.0563
2026-03-01 06:06:00+00:00,5348.98,5350.26,5347.9,5348.45,9.4693
2026-03-01 06:07:00+00:00,5348.06,5348.72,5348.05,5348.29,1.9506
2026-03-01 06:08:00+00:00,5348.3,5351.2,5348.29,5350.7,5.3241
2026-03-01 06:09:00+00:00,5350.7,5350.7,5349.76,5349.77,2.9742
2026-03-01 06:10:00+00:00,5349.76,5350.28,5348.44,5350.28,7.7495
2026-03-01 06:11:00+00:00,5350.28,5350.87,5349.77,5349.94,6.877
2026-03-01 06:12:00+00:00,5350.54,5350.54,5350.53,5350.53,1.242
2026-03-01 06:13:00+00:00,5349.77,5352.1,5349.77,5351.83,9.9063
2026-03-01 06:14:00+00:00,5351.84,5353.73,5351.84,5353.73,4.4509
2026-03-01 06:15:00+00:00,5353.73,5353.92,5352.62,5352.63,1.9176
2026-03-01 06:16:00+00:00,5352.62,5352.62,5352.11,5352.11,1.159
2026-03-01 06:17:00+00:00,5352.1,5352.1,5350.02,5350.55,4.8473
2026-03-01 06:18:00+00:00,5350.79,5351.32,5350.79,5350.9,1.0497
2026-03-01 06:19:00+00:00,5350.9,5350.91,5350.9,5350.9,0.595
2026-03-01 06:20:00+00:00,5350.9,5352.39,5350.89,5352.39,2.4225
2026-03-01 06:21:00+00:00,5352.38,5352.39,5350.36,5350.54,3.4518
2026-03-01 06:22:00+00:00,5350.55,5350.55,5350.45,5350.46,2.2826
2026-03-01 06:23:00+00:00,5350.45,5352.0,5350.45,5351.8,11.3684
2026-03-01 06:24:00+00:00,5351.79,5351.8,5350.03,5350.03,1.6747
